repo_url,commit_hash,message
https://github.com/pangolindex/exchange-contracts,ec35e4ae36609ec82ce94272e98137d92691431c,add sar staking merkledrop version
https://github.com/pangolindex/exchange-contracts,a86074661929a21c0b858f8af9f4e44e2251181b,revert conflicts
https://github.com/pangolindex/exchange-contracts,6b90b90978cf574b362d2ae8506f4189d191bd92,update forwarder to work for both pangochef and pangolinstakingpositions
https://github.com/pangolindex/exchange-contracts,5eff6cb578785174001001c85b1c5442d5c80805,fix contract name
https://github.com/pangolindex/exchange-contracts,04a0d4fe0f6dcc7a7571b2fe42e9f75bd04c3656,"don't use safeTransfer

airdrop addresses are pre-determined. using safetransfer would
prohibit multisig claiming the airdrop."
https://github.com/pangolindex/exchange-contracts,14b0536b3cae6d2f35ab270eff5a78ebd467f032,[WP-H1] Add liquidity to the PNG-WAVAX pool in compoundToPoolZero() or compound() with msg.value is not handled properly
https://github.com/pangolindex/exchange-contracts,6a1d3206fbc6737e81a3862e87e91382b0cf764d,[WP-M2] Insufficient slippage control in _addLiquidity() with maxPairAmount
https://github.com/pangolindex/exchange-contracts,332bfaca017ceca3d2a514d7ae02f81df35076d8,"[WP-I4] _getRewardSummationsIncrementations() Potential overflow if rewards is big enough

WatchPug: At PangoChef.sol#1006, when rewards > 1e29, (rewards * block.timestamp * PRECISION) may overflow.

Pangolin: Rewards can never be above 1e29, due to MAX_TOTAL_REWARD limitation in funding contracts.
Nonetheless, use an assertion at reward calculation level to prevent overflow just in case there is
an unforeseen bug."
https://github.com/pangolindex/exchange-contracts,86641f4c30808d6227d315e6974aad18a031735b,update airdrop with a fallback claimTo method
https://github.com/pangolindex/exchange-contracts,7c01b8f562e2095a36a3689cd1e587ef630b242c,[WP-G8] Immutable variables should not be copied to memory
https://github.com/pangolindex/exchange-contracts,8810d5835db593ab5fc5134fe14d867a482e915c,add contract to divert emissions
https://github.com/pangolindex/exchange-contracts,d58ec48b54b22469f828b28836336e0d5284d1fa,"update metadata contract

- use the correct image url
- define token symbol in constructor"
https://github.com/pangolindex/exchange-contracts,b3bc94250119255e4693303f74edff511190c105,"simplify png token

* use OZ
* only one owner that can mint (to be transferred to treasury vester)
* no votes"
https://github.com/pangolindex/exchange-contracts,1b49b3490b6d5d2cc990c005f7eb9a909f026859,use consistent name
https://github.com/pangolindex/exchange-contracts,c60fbe49dd4682bf7f213fb9081b0d2d89219565,add linear vesting contract for songbird
https://github.com/pangolindex/exchange-contracts,5048b0967966abad357071365688b021c0846c0e,add voting
https://github.com/pangolindex/exchange-contracts,7772a37706d249e54998de004c35c95d94346dc2,update rewarder hook
https://github.com/pangolindex/exchange-contracts,cc722179995fde17a08ef3c464a9dbd390114788,fix treasury vester
https://github.com/pangolindex/exchange-contracts,1dbe9aa0e23eb564e1fc46a87f312c64a6ab7fa4,remove mint comments
https://github.com/pangolindex/exchange-contracts,ccdbc0f0610eaf878de185d4875d5c5e95215d99,fix interface
https://github.com/pangolindex/exchange-contracts,15ac8193e788e8c48b92b0bd04dcf05c4f0bd02c,use access control
https://github.com/pangolindex/exchange-contracts,1822ad9ffd6aedb803b32df77c446a42c1920d35,remove unused vesting contract
https://github.com/pangolindex/exchange-contracts,0e99020cf1971fb6b26941f12e2c8542ebebda8b,fix vester and metadata contracts
https://github.com/pangolindex/exchange-contracts,77bbaf1e96c2f28c3a0dc995dfecb8c82a7f5b05,add airdrop contract with compliance signature
https://github.com/pangolindex/exchange-contracts,e58e3d148bd541ffb32dad1df98f7e1c92658713,update signature verification
https://github.com/pangolindex/exchange-contracts,df1d591d70e7917a575714ff7881d8615071453b,add event emission on compliance message changed
https://github.com/pangolindex/exchange-contracts,433315ae8d2bf021e7e932059f54a6a30f69fefc,add read function for message to sign
https://github.com/pangolindex/exchange-contracts,308dba5bc8bf95dc8d0d87f12ff9b89480c7e9aa,fix duration level when balance is zero
https://github.com/pangolindex/exchange-contracts,1433538839858c4ab222bed1691e90861d90b46b,fix external url for staking nft
https://github.com/pangolindex/exchange-contracts,fa85bf090898d4e8a39f8a20082824f3eb2477c4,fix Irewarder
https://github.com/pangolindex/exchange-contracts,d679493b6fbe4d060facfa86e3d30b0effdaeaeb,fix userRewardRate bug
https://github.com/pangolindex/exchange-contracts,ce9dfa1280120204149442c6f5f54af0b81eb7c5,compounding is non-destructive
https://github.com/pangolindex/exchange-contracts,bb61a3b6c8e9b87c3fb0268529e088698ba9b9dc,"add rewarder for pangochef

do not transfer reward tokens unless withdrawing or harvesting"
https://github.com/pangolindex/exchange-contracts,09d2f6260d5badce9f6a5b31b9072354028391c0,add special rewarder for songbird
https://github.com/pangolindex/exchange-contracts,93286de5174a8a94f390e9df3482bc171ea9fb2d,"edge case handling

do not give out secondary rewards if the user is withdrawing/harvesting
on first snapshot. exception is if all balance is withdrawn."
https://github.com/pangolindex/exchange-contracts,035f430fa0ee8da7a7cc4a3bf9a055fe58c17b18,small fix for withdraw all to always harvest secondary rewards
https://github.com/pangolindex/exchange-contracts,ec1838dcb5ca0a8856b6332a746ae2f5dc3f9314,simplify logic
https://github.com/pangolindex/exchange-contracts,08c97b3fbc48ddeb475c888d142bcf11b465c453,simplify logic further
https://github.com/pangolindex/exchange-contracts,72ce44cf44044c02ae982f501c7bc7a0eae2a92d,further improve logic
https://github.com/pangolindex/exchange-contracts,6592ff56a77a6a3e493ba835c77dee4cdea493cb,ensure we always snapshot
https://github.com/pangolindex/exchange-contracts,3acf1e1e46c2ad2ea36f33db1abde722869d085b,"update PangoChef

* Fix non-reverting calls:
  * try/catch revert on incorrect return value,
  * call can revert due to gas griefing with long return values,
  * only assembly level call, or try/catch with helper contract can
    be safe,
  * gas griefing at the end of the execution is not an issue due to
    EIP-150 which says 1/64 of the gas is not forwarded.

* Replace compoundToPoolZero with compoundTo
  * Can compoundTo any pool that is a PGL pair with PNG as one of the
    reserve tokens,
  * Cannot call compoundTo on a pool that can compound itself.

* Other interface changes:
  * User.lockCount (uint56) replaces User.isLockingPoolZero (uint8):
    * User can exit from the pool only if lockCount is zero.
  * New method ""function getLockedPools(uint256 poolId, address
    userId) external view returns (uint256[] memory);""
    can be used to get the list of pools that the `poolId` is
    locking."
https://github.com/pangolindex/exchange-contracts,9bbb1fdd35140e9e649e2b4b81640f69c03a4767,remove unused function
https://github.com/pangolindex/exchange-contracts,f1d14da512b236a2f316af775f8c9ab07171f006,fix comments and gas saving
https://github.com/pangolindex/exchange-contracts,aef18133b7dd8a990de3a80263a865e14b53cec0,new OZ version fix
https://github.com/pangolindex/exchange-contracts,e6f3f078f667fb35cb3947b190202100cc5a9ccf,add pangolin v2 contracts
https://github.com/pangolindex/exchange-contracts,e87a54c589b94b6691772a0b96785be704bf2723,deploy script for v2 contracts
https://github.com/pangolindex/exchange-contracts,959142b64e819f963051e04afd80144257d698fe,update pragma
https://github.com/pangolindex/exchange-contracts,b7ead1ac279fb774ff0bfc1fc71da99f04f9ed4f,"ensure swap router refunds unused eth

use internal function for refunding eth"
https://github.com/pangolindex/exchange-contracts,dfaadf652f3a947254d44b05b4ad28e36febf51c,fix overflow bug
https://github.com/pangolindex/exchange-contracts,2bd2f72e7145077541deeb4a6037f3b3dec6da80,"add reward tracking to v2 contracts

* pools now have ""reward rate""
* factory owner can set reward rate of a pool
* reward rate is used to calculate reward per active liquidity
  accumulator
* Oracle library is used to update reward per active liquidity
* Tick library snapshots the accumulator value outside each tick

* nft/liquidity manager contract keeps track of the delta of the
  reward per active liquidity accumulator for each position
* it holds the address of a separate contract which can be called
  from the nft manager to notify and claim the pending rewards of a
  user
* factory owner can change the contract that will distribute the rewards
* factory owner can also change nft descriptor

* pools now use clones to reduce storage size
* immutable pool variables are not immutable anymore due to proxy
  limitations

* nft manager contract optimizer run steps have been reduced to
  decrease storage size
* various little tricks has also been utilized reduce storage size,
  such as using internal functions inside modifiers"
https://github.com/pangolindex/exchange-contracts,dc964130c7a3e4301989dbac11f5baeadaac903c,brand to elixir
https://github.com/pangolindex/exchange-contracts,43c6e510b0f32b1cf656c4c95c1302126d47ebb2,fix possible reentrancy exploit
https://github.com/pangolindex/exchange-contracts,30cb9467884c09f941c6095e29d6d77c21080554,quick fix
https://github.com/pangolindex/exchange-contracts,06f6c3aa50301f3596ee642345e754dd4e3e2c68,implementing univ3 sc tests
https://github.com/pangolindex/exchange-contracts,70a3399342894780110b51a4107ecab1ee71d1fd,fix: updating brand to elixir
https://github.com/pangolindex/exchange-contracts,51643e0006784ac962b3d3b93cd6d1b039124221,fix: ElixirFactory and ElixirPool.arbitrage tests
https://github.com/pangolindex/exchange-contracts,240c269f0a688e0b6d94cba631f1d077522b7b77,feat: adding elixir-periphery NOT-COMPLETED
https://github.com/pangolindex/exchange-contracts,41e1203846da3cb26e291982fbcb060372b0fc32,fix remove 100% revert bug
https://github.com/pangolindex/exchange-contracts,ac2bc04f2390165325f673eff0cd67c6679ddb90,fix: completing Nonfungible and Oracle periphery tests
https://github.com/pangolindex/exchange-contracts,69d8cc0c0276d7413dde34a143c48f833806bd6b,fix: modifying some elixir-core tests
https://github.com/pangolindex/exchange-contracts,e6db555db500fd6b9a73a2428d1103ccc109b6d8,fix: completing core and periphery tests
https://github.com/pangolindex/exchange-contracts,f3342cf9eaf98f061a57ab36fdbb7c6cae7f0f24,Add Multicall2
https://github.com/pangolindex/exchange-contracts,8fc8c207e66c6096d7b6d2e75c779c9b3f735e2e,Compliant Registration
https://github.com/pangolindex/exchange-contracts,e081dae9b0a0e4be3043d12ad1af9d242caca694,GovernorPango
https://github.com/pangolindex/exchange-contracts,a3c771f6846d381b84b4b09e0efe374f51c136dc,Pangolin V3 added
https://github.com/pangolindex/exchange-contracts,352178b687ac7e75dfe430635036e431e48262fc,Audit fixes
https://github.com/pangolindex/exchange-contracts,2a6f9e49268417f09c2845c080f060a98ee547ba,Audit Final
https://github.com/pangolindex/exchange-contracts,9aacb85d0f4df103c4044766d24bbb8106b4de4e,Audit Final v2
https://github.com/hamdiallam/Solidity-RLP,6db68b54c82438042feaad8173115406fff3ae7c,initial structure. working on the encoder
https://github.com/hamdiallam/Solidity-RLP,cd1b23a0b158ee8cc48b4f5d2326fc6dd70cfe9f,string encoding almost done
https://github.com/hamdiallam/Solidity-RLP,6489f3a22634201e054a4c042ff7bba0456c774a,scraping the encoder. Building the decoder
https://github.com/hamdiallam/Solidity-RLP,89e7b404f7d6d9b1c85a4af5818a24210b03d0bc,starting to test list converstion/dectection
https://github.com/hamdiallam/Solidity-RLP,7dfd96a67d2507f95f1635a3eedc3994c0d6d7a5,correctly detects number in a list and rlp item byte length
https://github.com/hamdiallam/Solidity-RLP,3a5d10230c32561f972d34f611bdac3f9423536c,more thorough tests. starting datatype conversions
https://github.com/hamdiallam/Solidity-RLP,1aac67146b7127f68b74991a22e80e1c86d5a128,some conversions
https://github.com/hamdiallam/Solidity-RLP,3a113fadc962ff0feb43720cba548079ac9934e2,start of the readme
https://github.com/hamdiallam/Solidity-RLP,55552144588cec6cfc66714de0e8cf4e634f900a,string conversion test. more to the readme
https://github.com/hamdiallam/Solidity-RLP,e63c831251b4b8f42b19136b4dd1c0e5cac32632,updates
https://github.com/hamdiallam/Solidity-RLP,a5c03d5718dc92bef3f13c244f5016bda3ef2d16,fixed bug for copying data larger than 1 evm word. Test included
https://github.com/hamdiallam/Solidity-RLP,d2d8cab54c0e06f054cd7b495131f8c553b93758,Fix short address decoding (#2)
https://github.com/hamdiallam/Solidity-RLP,b65d16258ea41087466d838550f2e6bedf374e92,toRlpBytes to convert from rlpItem back to raw bytes
https://github.com/hamdiallam/Solidity-RLP,acd2e743bdf167a5644428c61b4fbf26c45afe19,upgrade contract to v0.5.0. safety checks. see changelog
https://github.com/hamdiallam/Solidity-RLP,6a1224c2fd60afb8ac274dd7b13e50b902728067,removed error strings to reduce gas costs. v1.2.1
https://github.com/hamdiallam/Solidity-RLP,a4f9d7c2a69edebc85126d9743c1b0ed6980b9d8,address strictly 20 bytes. uints capped at 32 byte length
https://github.com/hamdiallam/Solidity-RLP,d72e1d194b0f2e35da43bc7ad6f6e71cf3b292ac,toUint capped. toUint 32 byte bug fix
https://github.com/hamdiallam/Solidity-RLP,57c1886e8c8f4a0c6d81b27e69fa428746ad5599,toUint strict conversion. v1.2.3
https://github.com/hamdiallam/Solidity-RLP,cd39a6a5d9ddc64eb3afedb3b4cda08396c5bfc5,v2 payload data length retreival
https://github.com/hamdiallam/Solidity-RLP,ccc5725bbd895d89faacff2fc31b3cc261324bd0,add ability to create an iterator from an RLP list
https://github.com/hamdiallam/Solidity-RLP,96ae08213885da236bc72ad95739c7da157aaa1e,add test to test iterator
https://github.com/hamdiallam/Solidity-RLP,60b57ffc8decf0f9a98cce3fa86c9781848d0a57,clean up and documentation
https://github.com/hamdiallam/Solidity-RLP,719d1970046a69bd4d2f894f32e6948dec452a59,changelog entry. consistent syntax. extra tests
https://github.com/hamdiallam/Solidity-RLP,93bbb15d0102f02a9c913c6526c6729165a8be95,updated readme. more complicated test
https://github.com/hamdiallam/Solidity-RLP,2e987867285e43a3643b456e3495351dd97aaf31,"support 0x80 as a false boolean encoding (#6)

* support 0x80 as a false boolean encoding

* fix travis

* add back in ganache into travis

* bump truffle/ganache versions

* commit to a single truffle config file

* specify ganache port in travis

* show ganache output

* use node verison 12 and supress output

* fix travis.yml"
https://github.com/hamdiallam/Solidity-RLP,444f3958d297a6bb333d9f016dd0d6525e833c88,Make compatible with solidity 0.6 (#8)
https://github.com/hamdiallam/Solidity-RLP,6357ea7dff3b8a7e7f17d1427c78cc2bc0828280,"Implement a cheap keccak256 of item contents (#10)

* add a cheap version of keccak256(toRlpBytes(item))

* add a cheap version of keccak256(toBytes(item))

* add a test case for empty data hash

* docs: extract iteration functions to a separate list

* docs: add info on keccak256 utility functions

* fix supported solidity version is readme

* update changelog"
https://github.com/hamdiallam/Solidity-RLP,310716bf0f8e3caf6b107a3f3a65951bbd471975,"Allow to retrieve payload memory pointer (#11)

* docs: fix param descriptions

* add `payloadLocation(RLPItem)` function"
https://github.com/hamdiallam/Solidity-RLP,a2837797e4da79070701339947f32f5725e08b56,save gas when copying mem of length that's a multiple of 32 bytes (#14)
